,CommitID,Dockerfiles,Comments
2026,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# Create Nuxeo user
"
2027,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# grab gosu for easy step-down from root
"
2028,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# Add needed convert tools
"
2029,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# Mitigate ImageTragick vulnerability
"
2030,b37540c919e58c027f7a2f5211ad12f667f1bb76,/6.0/Dockerfile,"# Add distribution
"
2031,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# Nuxeo Container image is a nuxeo-base image which install expected java and Nuxeo distribution tomcat
#
# VERSION               0.0.1

"
2032,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# grab gosu for easy step-down from root
"
2033,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# Add needed convert tools
"
2034,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# Build ffmpeg
"
2035,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# Create Nuxeo user
"
2036,6cbfa535ced4cf9b6a4e4c50dd479c3d58d7d2df,/7.4/Dockerfile,"# Add distribution
"
2037,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# vim:set ft=dockerfile:
"
2038,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# install wget / tar
"
2039,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# install java
"
2040,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
2041,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# Add needed convert tools
"
2042,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2043,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# Create Nuxeo user
"
2044,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# Add distribution
"
2045,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"    # For arbitrary user in the admin group
"
2046,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/master/centos/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2047,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# vim:set ft=dockerfile:
"
2048,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# Create Nuxeo user
"
2049,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# grab gosu for easy step-down from root
"
2050,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# Add needed convert tools
"
2051,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# Mitigate ImageTragick vulnerability
"
2052,4fade19b39bc68b210d59f549b88a73d44cce53d,/8.3/Dockerfile,"# Add distribution
"
2053,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# vim:set ft=dockerfile:
"
2054,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# install java
"
2055,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
2056,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"## must find another way to install it, need it for ffmpeg
"
2057,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# enable repo for libreoffice
"
2058,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# Add needed convert tools
"
2059,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2060,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# Create Nuxeo user
"
2061,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# Add distribution
"
2062,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"    # For arbitrary user in the admin group
"
2063,380d7ae449b655edb9f2b7c07334bd6698a8e755,/master/rhel/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2064,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/templates/Dockerfile-run,"# Remove setuid/setgid binaries from images for security
"
2065,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/templates/Dockerfile-run,"# Create Nuxeo user
"
2066,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/templates/Dockerfile-run,"# Add distribution
"
2067,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/templates/Dockerfile-run,"    # For arbitrary user in the admin group
"
2068,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/templates/Dockerfile-run,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2069,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# vim:set ft=dockerfile:
"
2070,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# Create Nuxeo user
"
2071,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# grab gosu for easy step-down from root
"
2072,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# Add needed convert tools
"
2073,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# Mitigate ImageTragick vulnerability
"
2074,a02183111045dadb357e68e11e93c5551c570c43,/7.10/Dockerfile,"# Add distribution
"
2075,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# vim:set ft=dockerfile:
"
2076,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# install java
"
2077,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# install wget
"
